CustomerID,CustomerName,CustomerShortName,DateOfBirth,PAN,AadhaarReferenceNumber,DrivingLicense,VoterID,PassportNumber,Nationality,Gender,Salutation,MaritalStatus,CityOfBirth,CountryOfBirth,PreferredLanguage,CustomerSegment,CustomerBand,CreditRating,RiskCategory,FraudIdentificationIndicator,CustomerIdentificationNumber,CustomerEngagementScore,NextBestAction,EthnicCode,MotherName,FatherName,SpouseName,PrioritySectorLendingFlag,CountryOfInitialRisk,CountryOfTaxResidency,UPIHandle,LatestOVDVerificationFlag,LatestAddressVerificationDate,CustomerImage,ApplicantMaidenFullName,SourceOfFunds,HNW/PBGFlag,CustomerLifecycleStage,TotalAssets,NetWorth,IncomeBracket,SpendingPattern,EngagementChannelPreference,CustomerReferralsCount,CustomerClassification,PreferredModeOfCommunication,TotalDebt,AssetToDebtRatio,CustomerEngagementChannel,LoyaltyTier,CustomerFeedbackScore,RetentionRiskFlag,HouseholdIncomeBracket,CustomerTrustScore,CustomerSupportInteractionCount,CustomerBehaviorSegment,DigitalOnboardingCompletionDate,CustomerFeedbackComments
d739fe88-7db7-42df-bf6d-9b63d4ffad23,Ms. Rachel Brown MD,Robert,04-04-1972,ABCDE2346F,4.87E+11,D7141145,V948581,P58932035,Mali,Other,Mr.,Married,East Madisonbury,Dominican Republic,English,SME,Platinum,463,High,FALSE,4654547740,0.79,Upsell,5417,Patricia Williams,Tyler Blair,Jay Newman,FALSE,Jordan,Ethiopia,robert@bank,FALSE,22-08-2022,image_430.jpg,Rachel Shah,Savings,TRUE,Engaged,961772.28,270823.68,Low,Moderate,Phone,28,Low-priority,Email,7710.01,6.41,Mixed,Silver,8.34,FALSE,Low,0.14,10,Saver,23-06-2024,Support capital song.
c9abb658-1c2d-4ee6-b2f2-455b648a82d7,Victoria Malone,John,17-01-1971,ABCDE6294F,8.76E+11,D9516760,V529477,P54582358,Bolivia,Male,Ms.,Divorced,Ronaldton,Tunisia,French,Corporate,Gold,434,Medium,FALSE,2585293823,0.11,Upsell,6674,Sarah Davis,Richard Wilson,John Walker,FALSE,Rwanda,Mayotte,raymond@bank,FALSE,28-08-2020,image_431.jpg,Darlene Fitzgerald,Business Income,TRUE,New,637823.83,152565.29,High,Frugal,Online,15,Priority,SMS,45910.34,7.07,Offline,Bronze,0.71,FALSE,High,0.45,41,Investor,13-03-2021,Garden analysis southern return suffer lot rather model.
322ab059-aa55-414a-90f0-4806ab6a85ce,Christina Smith,Chad,07-03-1999,ABCDE6674F,5.09E+11,D4548270,V388551,P75742525,Qatar,Other,Dr.,Married,Buchananberg,Benin,Spanish,Retail,Gold,556,Low,TRUE,1657363249,0.35,Cross-sell,2655,Karen Butler,Brian Parks,Cole Frey,FALSE,Dominican Republic,Serbia,ryan@bank,TRUE,13-07-2024,image_432.jpg,Tina Lewis,Salary,TRUE,New,718677.81,136937,Low,Extravagant,In-person,41,Regular,Email,15785.15,7.57,Online,Platinum,5.69,FALSE,Middle,0.55,68,Spender,15-02-2023,Individual and create dream.
0b803f2e-7ba2-410f-9695-197e31ff3ad1,Michael Oliver,Evelyn,25-06-1945,ABCDE5796F,9.03E+11,D6686723,V641708,P34375865,Equatorial Guinea,Female,Dr.,Married,Boydshire,Norway,French,SME,Silver,643,Low,FALSE,5050189099,0.77,Cross-sell,5364,Jacqueline Gilbert,William Morton,Michele Green,TRUE,Belgium,Guinea-Bissau,charles@bank,TRUE,11-08-2021,image_433.jpg,Crystal Wilson,Inheritance,TRUE,At Risk,952473.01,49017.59,High,Moderate,Email,5,Priority,Phone Call,35459.94,7.68,Offline,Platinum,9.69,FALSE,Middle,0.81,17,Saver,24-03-2022,Serve feeling different science write early.
f9396d31-28bd-44a4-9854-50f263fd013a,Amy Sherman,Kathryn,08-05-1961,ABCDE8799F,8.02E+11,D6528258,V997271,P14958363,Luxembourg,Female,Dr.,Single,New Patricia,Myanmar,English,Corporate,Silver,360,Medium,TRUE,5358317812,0.25,Cross-sell,9264,Jacqueline Sharp,Samuel Payne,Kelly Bass,FALSE,Israel,Ecuador,james@bank,FALSE,31-03-2024,image_434.jpg,Dr. Meagan Steele,Savings,TRUE,At Risk,16730.93,10404.51,Low,Frugal,Email,5,Priority,Email,17433.29,6.25,Mixed,Platinum,3.7,FALSE,Middle,0.08,12,Spender,25-01-2025,Market community month democratic far market design.
412a2b45-0c64-4883-83a1-8cd9f267c9c3,Michael Sullivan,Matthew,14-03-2000,ABCDE1147F,7.15E+11,D8558567,V122840,P55542104,Wallis and Futuna,Female,Mr.,Divorced,Johnsonfort,United Arab Emirates,Spanish,Corporate,Silver,812,High,TRUE,8088319540,0.3,Cross-sell,1934,Susan Villarreal,Robert Smith,Kyle Wilson,TRUE,Saint Lucia,Palestinian Territory,luke@bank,TRUE,16-11-2022,image_435.jpg,Taylor Smith,Salary,FALSE,Engaged,773466.6,428756.56,Low,Extravagant,Email,18,Regular,SMS,44039.06,9.02,Mixed,Gold,9.18,FALSE,Middle,0.11,84,Spender,05-09-2022,Authority think hard agree them house stuff.
4f52889c-4b7a-4b68-9af3-a6081a27ac4d,Rachel Howell,Janet,27-12-1993,ABCDE7325F,4.03E+11,D2133108,V855597,P34222162,Guyana,Male,Mrs.,Single,East Jamesfurt,Niger,English,Corporate,Silver,543,Medium,TRUE,1647227064,0.37,Upsell,3546,Monica Rivera,James Palmer,Charles Hahn,FALSE,Belgium,El Salvador,eric@bank,FALSE,29-07-2022,image_436.jpg,Hannah Giles,Salary,FALSE,Churned,857207.78,117033.46,High,Frugal,Online,5,Regular,Email,14551.34,7.42,Offline,Bronze,9.41,FALSE,High,0.86,31,Spender,24-04-2021,Director though suggest parent general image.
25dcd1c8-3a8f-414f-b3dc-58eb6575c210,Lauren Ruiz,Melissa,04-11-1991,ABCDE8286F,5.85E+11,D9727214,V726592,P10982629,Bolivia,Female,Prof.,Married,Rachelfort,Guernsey,Hindi,Retail,Gold,571,Low,FALSE,2514913002,0.84,Retain,5202,Tammy Scott,Billy Barker,Brandon Weeks,TRUE,Sweden,Greece,kristy@bank,FALSE,24-06-2022,image_437.jpg,Grace Bradley,Business Income,FALSE,Churned,446289.96,224346.95,Middle,Extravagant,Online,4,Priority,Email,42894.71,6.02,Offline,Silver,3.5,FALSE,High,0.24,83,Investor,25-01-2023,Family information many anything even.
da8ee399-d7be-4172-ad47-bec365ea2474,Maurice Herman,Ian,01-02-1972,ABCDE4284F,9.70E+11,D9763475,V981846,P69784806,Equatorial Guinea,Other,Mr.,Divorced,North Lauraton,Montenegro,English,SME,Platinum,724,Medium,TRUE,7367207281,0.83,Upsell,8308,Sara King,John West,Elizabeth Gregory,FALSE,Central African Republic,Samoa,tina@bank,FALSE,06-11-2024,image_438.jpg,Lauren Vasquez MD,Savings,FALSE,Churned,234194.5,276437.1,High,Extravagant,Phone,4,Regular,Phone Call,30275.03,7.64,Online,Gold,5.61,TRUE,Middle,0.16,41,Saver,11-01-2020,Return question run admit music month.
ba4ad12c-7eb6-4e35-9ed3-1be1856fa6b0,Andrea Chavez,Connor,27-02-2005,ABCDE8897F,4.75E+11,D5096662,V974376,P63078072,South Africa,Female,Prof.,Widowed,Jameschester,Senegal,French,Corporate,Silver,598,High,TRUE,9236525623,0.25,Retain,1210,Melissa Vincent,Shawn Monroe,Kimberly Simmons,FALSE,Cambodia,Benin,jerry@bank,TRUE,01-08-2022,image_439.jpg,Tina Lewis,Salary,TRUE,New,121767.65,70559.23,Middle,Moderate,Email,14,Low-priority,Phone Call,47809.38,2.84,Online,Gold,4.19,TRUE,High,0.66,88,Spender,11-03-2022,Have use reduce church fear leg language.
a6032987-7ce5-4248-92b1-11b9f7b4040e,Mrs. Kristina Collins,Frank,19-11-1974,ABCDE4582F,7.45E+11,D8472670,V972290,P60990193,Honduras,Male,Dr.,Divorced,Jessicaborough,Reunion,English,SME,Platinum,458,Low,TRUE,4924256715,0.01,Cross-sell,8276,Paula Stephenson,David Wright,Ray Webster,TRUE,Singapore,Montenegro,bridget@bank,FALSE,04-08-2023,image_440.jpg,Meagan Graves,Savings,TRUE,At Risk,51977.41,384172.69,High,Moderate,Email,8,Priority,Phone Call,10311.05,7.54,Offline,Silver,9.7,TRUE,Low,0.61,84,Spender,06-10-2020,Single marriage summer to may task.
1672f661-86dc-44f3-81ac-2b945ac65b06,Margaret Henson,Christopher,25-01-1968,ABCDE3914F,1.25E+11,D6310654,V283160,P35245183,Finland,Female,Mr.,Widowed,Daviesbury,Gambia,French,Retail,Silver,338,High,TRUE,9059641340,0.58,Cross-sell,1647,Kimberly Collins,Matthew Sullivan,Oscar Franklin,FALSE,Chile,Greenland,johnathan@bank,FALSE,27-04-2023,image_441.jpg,Crystal Brown,Inheritance,TRUE,At Risk,368071.17,19108.33,Low,Extravagant,Phone,25,Regular,SMS,14182.59,6.17,Online,Gold,1.86,FALSE,High,0.01,51,Saver,30-06-2020,Raise husband move water subject age result.
63387b64-5d73-477f-a88a-fcae69eede42,Robert Ross,Gabriel,13-09-2000,ABCDE7650F,4.37E+11,D8052517,V726573,P15792620,Seychelles,Male,Prof.,Widowed,Jeanberg,Saint Vincent and the Grenadines,Spanish,SME,Platinum,526,Low,TRUE,3356341783,0.35,Cross-sell,6359,Susan Wilcox,Adam Daugherty,Robin Henry,FALSE,Cook Islands,Bhutan,brandon@bank,FALSE,24-01-2025,image_442.jpg,Tina Walker,Salary,TRUE,Churned,297444.75,149873.14,Middle,Extravagant,Online,5,Low-priority,SMS,23906.24,6.88,Mixed,Gold,6.87,TRUE,Middle,0.06,9,Investor,14-04-2023,Final from land say industry support help.
39c0214a-dd67-4a14-ba65-644c97f07fcc,Richard Reynolds,Melinda,12-08-2001,ABCDE7181F,6.96E+11,D1971290,V595391,P63982151,Bhutan,Female,Ms.,Single,Hollyton,Algeria,Hindi,Corporate,Silver,624,High,FALSE,6854890885,0.77,Cross-sell,2449,Gloria Hayes,Timothy Hampton,Michael Black,FALSE,Guernsey,French Guiana,teresa@bank,TRUE,23-07-2023,image_443.jpg,Pamela Jones,Business Income,TRUE,New,817297.87,371794.84,High,Moderate,Phone,0,Regular,Email,30292.18,3.2,Online,Platinum,2.46,TRUE,High,0.23,95,Investor,20-01-2022,Paper international trouble leader control become.
260313ca-92a2-4bf9-818c-9099977051b5,Thomas Flowers,Catherine,22-04-1949,ABCDE5894F,5.30E+11,D2758515,V778981,P11397227,Swaziland,Female,Prof.,Widowed,Lake Christopher,Burundi,Hindi,Retail,Platinum,656,Low,TRUE,6812539695,0.96,Upsell,7514,Mary Potter,Richard Holmes,Barbara Scott,FALSE,Oman,Montserrat,april@bank,FALSE,07-05-2021,image_444.jpg,Rachel Walker,Savings,TRUE,Churned,293029.89,481287.98,Middle,Frugal,Online,36,Priority,Email,34269.61,2.75,Mixed,Bronze,6.83,FALSE,High,0.92,49,Investor,11-07-2020,Factor skill place accept why have.
b79ad4f6-343b-4ba0-8e7e-2a33bec6a77c,Francisco Mcpherson,Donald,16-07-1968,ABCDE1714F,1.98E+11,D3871875,V298010,P60850687,Marshall Islands,Other,Ms.,Divorced,Smithmouth,Brazil,English,Corporate,Silver,784,High,TRUE,8424114237,0.32,Upsell,7105,Amanda Wise,Alexander Haley,Kristopher Todd,FALSE,Vanuatu,Niger,wendy@bank,FALSE,29-10-2021,image_445.jpg,Tamara Martin,Inheritance,TRUE,At Risk,348578.08,374811.42,Low,Moderate,Phone,33,Low-priority,Phone Call,8298.18,4.75,Online,Bronze,2.77,TRUE,Low,1,68,Spender,26-01-2022,Husband take fill exist deep.
2f9a72f0-f50f-45e3-8d69-891b8a980fef,Terri Mendoza,Gail,18-11-2002,ABCDE2939F,2.51E+11,D8564246,V770301,P66302592,Lebanon,Female,Mr.,Single,Port Jessicaport,Jordan,Spanish,Corporate,Silver,803,Medium,FALSE,6024302736,0.6,Upsell,8383,Leslie Gross,Antonio Matthews,Scott Freeman,TRUE,Somalia,Afghanistan,earl@bank,FALSE,18-09-2023,image_446.jpg,Catherine Boyd,Business Income,TRUE,New,667157.9,169534.98,Low,Moderate,In-person,38,Low-priority,SMS,32304.45,7.09,Mixed,Platinum,1.39,FALSE,Low,0.55,15,Saver,22-04-2022,Seek decade top ball teach else certainly decade.
3c641589-593e-4566-a75f-30bd59a36d81,Mary Mosley DVM,Joshua,22-04-1959,ABCDE5873F,9.83E+11,D8684160,V687867,P89060588,Trinidad and Tobago,Female,Mrs.,Divorced,Brandonstad,French Polynesia,English,Retail,Gold,638,Low,FALSE,8145936081,0.62,Cross-sell,3225,Alicia Smith,Terry Joseph,Stanley Henderson,FALSE,French Guiana,Malawi,paula@bank,FALSE,22-07-2022,image_447.jpg,Katherine Becker,Salary,TRUE,Engaged,589311.56,419177.41,High,Moderate,Phone,24,Priority,Phone Call,46325.53,1.51,Offline,Silver,0.35,FALSE,High,0.32,28,Investor,08-08-2020,Help end all one this outside.
27c2fd27-aab4-468b-9c2f-0935639bd3ef,Carlos Gill,Katherine,18-02-1997,ABCDE7815F,7.47E+11,D2727406,V797279,P87567155,Saint Martin,Female,Mr.,Married,Timothyburgh,Spain,Spanish,Retail,Platinum,784,Medium,FALSE,3855024663,0.4,Upsell,2620,Whitney Davis,Tim Hayes,Jacob Fleming,TRUE,Mexico,Cameroon,raymond@bank,TRUE,30-07-2021,image_448.jpg,Megan Carroll,Business Income,TRUE,Engaged,536662.29,419667.54,High,Frugal,Phone,2,Regular,SMS,26792.57,6.3,Offline,Silver,3.37,FALSE,Low,0.6,39,Spender,12-08-2021,Same view reality by fund where.
b3268d15-42e0-4db5-8ab7-400add3bdbc2,Wanda Hughes,Robert,07-03-2004,ABCDE7076F,6.58E+11,D1881546,V519213,P87299816,Greece,Other,Dr.,Divorced,Mercerfort,Cameroon,Hindi,SME,Silver,342,Low,TRUE,2108777345,0.66,Retain,1795,Amber Chavez,Michael Carr,Marcus Mills,TRUE,Jersey,Puerto Rico,michelle@bank,TRUE,05-03-2020,image_449.jpg,Kimberly Soto,Business Income,TRUE,Churned,895259.66,326095.92,Low,Extravagant,Online,3,Priority,Phone Call,49303.78,6.01,Mixed,Silver,2.16,FALSE,High,0.71,17,Saver,19-06-2023,Treatment most purpose and speak reduce.
ad205725-41b9-4ac5-a772-8519580eb514,Tiffany Savage,Holly,30-01-1995,ABCDE8954F,7.44E+11,D4740643,V790496,P62705384,Angola,Female,Mr.,Widowed,North Joshua,Central African Republic,English,Retail,Platinum,445,Low,FALSE,6854253345,0.06,Retain,6151,Jessica Cook,Wesley Clay,Andrea Rodriguez,FALSE,Montserrat,Kuwait,julie@bank,FALSE,09-10-2022,image_450.jpg,Brandy Smith,Inheritance,TRUE,At Risk,342288.7,39468.02,High,Frugal,Phone,11,Regular,Phone Call,35379.74,4.01,Mixed,Platinum,6.45,TRUE,Low,0.03,17,Spender,31-08-2020,Leader attorney cost tell.
18642700-dc08-46a2-9ff7-1688d04790bd,Gregory Lam,Mary,21-11-1967,ABCDE8355F,4.31E+11,D8473960,V508709,P51082008,Kazakhstan,Other,Prof.,Married,Harrismouth,Burkina Faso,English,SME,Platinum,485,Medium,FALSE,2996185898,0.42,Upsell,7839,April Lewis,Benjamin Pace,Samantha Walter,TRUE,Peru,Macao,benjamin@bank,FALSE,03-01-2023,image_451.jpg,Elizabeth Townsend,Inheritance,FALSE,Churned,997530.44,375716.83,High,Moderate,Email,30,Regular,Email,28868.74,7.16,Mixed,Silver,2.01,TRUE,Low,0.87,68,Saver,06-08-2021,As more glass suggest hold turn.
05bb11dd-ac7a-4d14-830d-d3a0ec003622,Mrs. Latoya Mendez DDS,Adam,03-07-1982,ABCDE8543F,3.54E+11,D5282524,V302810,P58286586,Greece,Female,Ms.,Single,Port Mitchell,Tuvalu,French,SME,Silver,316,High,TRUE,5839782659,0.94,Upsell,1432,Marie Nguyen,Douglas Werner,David Gonzalez,TRUE,Azerbaijan,Tokelau,christy@bank,TRUE,13-04-2020,image_452.jpg,Stacy Ali,Salary,TRUE,At Risk,466388.61,251924.16,Low,Moderate,Email,6,Regular,Email,38523.21,3.55,Online,Platinum,3.48,TRUE,Low,0.33,0,Investor,07-04-2023,Analysis performance mouth friend than throughout.
f6c1425e-7c6c-458e-9968-0dd19f248dcc,Carol Garcia,Brianna,23-06-1991,ABCDE4534F,3.01E+11,D8401595,V875228,P34819626,Malta,Other,Mrs.,Married,Andrewbury,Oman,English,Corporate,Gold,460,Medium,TRUE,7136004719,0.49,Cross-sell,9403,Madeline Rodriguez,Stephen Mcmillan,Joseph Barnett,FALSE,Isle of Man,Djibouti,christina@bank,TRUE,02-11-2023,image_453.jpg,Amanda Smith,Inheritance,TRUE,At Risk,410393.98,84643.85,Middle,Moderate,Email,31,Regular,Email,38574.1,4.1,Online,Silver,3.59,FALSE,Middle,0.76,58,Investor,22-04-2023,Certainly want beyond general apply range.
ae6afdd9-529d-4983-b62f-35f2916b48bb,Kaitlyn Barton,Natalie,13-02-1951,ABCDE8854F,2.31E+11,D2797292,V265486,P57416365,Djibouti,Other,Mr.,Divorced,Davidside,Bermuda,Spanish,SME,Silver,464,Medium,TRUE,9475825959,0.41,Upsell,4740,Kayla Cantrell,James Faulkner,Jennifer Odonnell,TRUE,Switzerland,Tajikistan,austin@bank,TRUE,05-04-2024,image_454.jpg,Denise Munoz,Salary,FALSE,Churned,873509.58,12650.83,Middle,Moderate,Online,24,Low-priority,SMS,22228.11,6.62,Offline,Platinum,3.07,TRUE,Middle,0.13,51,Investor,16-02-2023,Increase able south arrive glass strategy.
25c5de84-36b2-4d98-bb0f-fb9b50e29aae,Jacqueline Gardner,Michael,06-08-1974,ABCDE7405F,8.34E+11,D8778828,V999895,P12768070,Colombia,Male,Mr.,Single,South Paul,Guam,English,Retail,Silver,446,Low,FALSE,3462586347,0.68,Upsell,4127,Anne Jones,Brian Grant,Mitchell Long,FALSE,South Africa,Belize,kelly@bank,TRUE,13-11-2023,image_455.jpg,Barbara Cox DDS,Inheritance,FALSE,Churned,184733.16,462513.02,Low,Frugal,Phone,27,Low-priority,Email,44240.5,4.21,Mixed,Bronze,4.76,FALSE,Middle,0.23,38,Spender,29-09-2021,Great better at radio level.
22c8d75f-c1f4-43f9-970b-61119936be04,Michael Stokes,Jamie,22-10-1959,ABCDE8408F,5.75E+11,D4185704,V876548,P61347542,Trinidad and Tobago,Male,Prof.,Widowed,Lake Paulborough,Algeria,Hindi,SME,Platinum,451,High,FALSE,3570293477,0.59,Retain,8791,Wendy Stephenson,Christopher Jones,Breanna Ramos,FALSE,Eritrea,Reunion,william@bank,FALSE,20-10-2022,image_456.jpg,Tracey Rich,Inheritance,TRUE,Engaged,24952.65,375180.42,High,Moderate,In-person,8,Priority,Phone Call,15515.62,8.7,Online,Platinum,7.29,TRUE,High,0.05,33,Spender,19-05-2021,Inside door shoulder arrive generation realize.
f5eeefd3-ffad-4c00-a8e1-c468e225b8da,Jennifer Martinez,Oscar,30-11-1948,ABCDE8285F,6.55E+11,D6720662,V471453,P65916047,Morocco,Male,Ms.,Divorced,Zimmermanstad,Malawi,Spanish,SME,Silver,432,High,FALSE,5315437126,0.74,Retain,5435,Grace Barker,Andrew Stone,Jessica Green,FALSE,France,Djibouti,james@bank,FALSE,30-06-2020,image_457.jpg,Stephanie Robinson,Salary,FALSE,Engaged,806201.05,128672.5,High,Frugal,Email,37,Low-priority,Email,8196.41,5.53,Mixed,Silver,7.73,TRUE,High,0.03,45,Saver,17-02-2022,Piece care someone effort.
ef0295c6-3579-4a03-a3ee-a12f2e13153c,Isaac Miller,Ethan,18-07-1978,ABCDE7847F,8.87E+11,D5121834,V322409,P78803918,Cameroon,Other,Dr.,Single,Janetmouth,Brunei Darussalam,Spanish,Corporate,Platinum,485,High,TRUE,8882947830,0.57,Upsell,6977,Carla Roberts,Andrew Walker,Amy Freeman,TRUE,Antigua and Barbuda,Ghana,jasmin@bank,FALSE,23-08-2020,image_458.jpg,Rebecca Miller,Savings,TRUE,New,415619.61,355040.11,Low,Moderate,In-person,13,Regular,Phone Call,6178.64,8.62,Online,Silver,7.77,FALSE,High,0.79,37,Investor,21-05-2021,Sort and both ahead than.
f6fe60f3-20e5-4b43-8418-924c23722e14,Amanda Nguyen,Rebecca,14-01-1991,ABCDE8975F,4.66E+11,D3214395,V879949,P25719838,Honduras,Other,Prof.,Divorced,Port William,Faroe Islands,French,SME,Gold,489,Medium,FALSE,4616379107,0.02,Retain,8657,Kimberly Solomon,Richard Nguyen,Kimberly Butler,FALSE,Sao Tome and Principe,Ghana,sarah@bank,FALSE,01-08-2023,image_459.jpg,Emma Hester,Savings,FALSE,At Risk,397458.43,105883.62,High,Moderate,In-person,23,Priority,Email,27024.66,6.2,Mixed,Silver,9.89,TRUE,Middle,0.64,9,Spender,28-04-2022,Open result pay within scientist.
945854f5-50dc-4711-a6c7-8916551078c8,Debra Wood,Jonathan,18-04-1978,ABCDE2916F,5.50E+11,D3172722,V578566,P14649432,Montserrat,Female,Mrs.,Single,North Courtney,Ecuador,English,SME,Gold,746,Low,TRUE,1439950816,0.85,Cross-sell,9216,Dawn Reed,Russell Morgan,Shawn Floyd,FALSE,New Zealand,Guadeloupe,sonia@bank,FALSE,15-01-2021,image_460.jpg,Lisa Price,Salary,TRUE,Engaged,625344.74,84408.26,Middle,Moderate,Online,11,Priority,Phone Call,9633.51,1.94,Offline,Silver,5.59,FALSE,Middle,0.86,25,Saver,24-07-2023,Woman add begin think result foot cover.
32451051-77a2-408f-86cb-a3fa209698eb,Jared Weber,Kevin,02-07-1962,ABCDE9774F,9.70E+11,D2499045,V632506,P63993465,Cameroon,Female,Ms.,Divorced,New Carolyn,Bahamas,French,SME,Silver,515,Medium,TRUE,8494776010,0.04,Cross-sell,7027,Lori Wiggins,Phillip Brown,Sandra Morrow,TRUE,Australia,Korea,claire@bank,FALSE,15-04-2022,image_461.jpg,Amanda Miles,Salary,TRUE,At Risk,547355.25,459676.4,Low,Extravagant,Phone,31,Priority,Email,6365.18,8.15,Offline,Platinum,6.23,TRUE,Low,0.72,54,Saver,21-08-2020,Bad stand practice enough in by half itself.
012da815-6b51-4ba4-a452-29f0c35f6355,Cynthia Sanchez,Ronald,22-03-1996,ABCDE5757F,6.88E+11,D1344490,V473843,P17389779,Suriname,Male,Mrs.,Married,Mullenton,Iraq,English,SME,Silver,711,Low,TRUE,4421207888,0.13,Retain,2411,Brittany Duran,Daniel Herman,Jessica Yu,TRUE,Ireland,Macao,virginia@bank,FALSE,02-05-2022,image_462.jpg,Meghan Jackson,Savings,TRUE,At Risk,984743.19,203113.1,Middle,Extravagant,Phone,16,Priority,Email,27937.72,5.8,Online,Gold,7.67,FALSE,Middle,0.25,85,Investor,09-12-2023,Group quite effect watch decide.
18f96e04-750f-4bd2-92ec-7ebdbd04bb3a,Cory Gutierrez,Barbara,25-07-1987,ABCDE7432F,2.86E+11,D2213398,V478264,P70254105,Brunei Darussalam,Other,Ms.,Single,Bakerchester,Western Sahara,Hindi,SME,Silver,601,Medium,FALSE,4966178291,0.69,Cross-sell,5273,Emily Caldwell,Eric Hurley,Richard Long,TRUE,Greece,Cambodia,stephen@bank,FALSE,18-10-2020,image_463.jpg,Jennifer White,Business Income,TRUE,New,933061.44,458779.53,Middle,Extravagant,Email,19,Low-priority,SMS,44030.15,5.95,Offline,Silver,9.51,TRUE,Middle,0.76,72,Spender,09-01-2023,Outside feel care answer gas.
65e91950-6d39-4ff3-a1b8-3105883b92b7,Julia Ward,Stephanie,26-08-1951,ABCDE8799F,4.00E+11,D9061584,V443049,P92158116,Norway,Other,Prof.,Divorced,Matthewview,Niue,French,Retail,Silver,721,High,TRUE,2039369780,0.71,Upsell,2893,Maria Mccoy,Joshua Moore,Rachel Acosta,TRUE,Sao Tome and Principe,Romania,timothy@bank,FALSE,10-10-2020,image_464.jpg,Kimberly Sanders,Business Income,FALSE,Engaged,794788.08,314985.66,Low,Frugal,Online,13,Priority,Email,40806.88,1.14,Offline,Platinum,2.34,FALSE,Middle,0.52,63,Spender,23-10-2023,Listen Mr dream really.
cd11cc87-c185-442b-ad15-7dd1689db9df,Diana Thompson,Michael,23-05-2003,ABCDE2939F,2.61E+11,D1252911,V730340,P68683505,French Southern Territories,Other,Mr.,Married,North William,Mexico,English,SME,Gold,485,Low,FALSE,9347250975,0.33,Upsell,7707,Cheryl Johnson,Jeremy Douglas,Raven Rivera,FALSE,Saint Martin,Cape Verde,maria@bank,FALSE,05-12-2024,image_465.jpg,Christine Martin,Salary,TRUE,New,929065.73,376908.77,Middle,Extravagant,Phone,48,Low-priority,Phone Call,38757.19,5.02,Online,Silver,8.48,TRUE,Low,0.01,9,Investor,17-03-2020,Sometimes sense clear.
2ac5c747-f31f-4b3d-94e6-1c5614c78d26,Mary Terry,Elaine,28-12-1955,ABCDE9929F,8.99E+11,D9453467,V307537,P12851002,Cocos (Keeling) Islands,Male,Dr.,Divorced,New William,Costa Rica,French,Retail,Platinum,332,High,FALSE,6029601116,0.97,Retain,8271,Jo Jimenez,Lawrence Jenkins,Danielle Cooper,FALSE,Nepal,Palestinian Territory,aaron@bank,TRUE,24-02-2020,image_466.jpg,Jessica Gibbs,Savings,TRUE,Churned,517172.18,25986.43,High,Extravagant,Phone,35,Low-priority,Phone Call,40376.02,9.25,Mixed,Gold,2.67,FALSE,Middle,0.17,71,Investor,10-10-2021,Member technology special might none.
fbb7bd2b-ad41-47ac-b6f4-dd5f1a62950f,Jason Franklin,Andrea,26-08-1946,ABCDE2244F,8.49E+11,D9345523,V912576,P12369100,Morocco,Male,Dr.,Divorced,Hughesville,Singapore,English,Retail,Silver,330,Medium,FALSE,2329807892,0.17,Upsell,1019,Natalie House,Matthew Mcdaniel,David Shelton II,TRUE,Tonga,Cambodia,christopher@bank,FALSE,05-06-2023,image_467.jpg,Maria Figueroa,Savings,TRUE,Churned,747696.67,488252.9,High,Extravagant,Online,20,Low-priority,Email,30804.55,2.22,Online,Gold,2.94,TRUE,Middle,0.78,26,Spender,31-01-2023,When type enough church.
d16a39f8-8e2e-4f02-a746-80dd0a51cf4e,Veronica Williams,Danielle,09-11-1945,ABCDE9053F,4.44E+11,D8933427,V838253,P16496335,Brunei Darussalam,Female,Mrs.,Widowed,East Nicholaston,French Southern Territories,Spanish,Retail,Platinum,623,Low,FALSE,6609764310,0.2,Cross-sell,8717,Amy Torres,Brad Harper,Jeremy Martin,TRUE,Gibraltar,Israel,stephen@bank,FALSE,15-01-2022,image_468.jpg,Betty Guzman,Inheritance,TRUE,At Risk,981877.15,191148.53,High,Frugal,Phone,14,Low-priority,Phone Call,4935.63,6.39,Online,Gold,0.84,FALSE,Low,0.6,29,Spender,25-08-2023,Forget research action couple.
fd7551bb-a7bf-4a5a-9c81-307f8516bb14,Heather Rodriguez,Sharon,26-09-1991,ABCDE5006F,6.84E+11,D9900850,V871897,P72638364,Cameroon,Male,Prof.,Single,Christinaberg,Lao People's Democratic Republic,Spanish,Corporate,Silver,344,High,FALSE,1107506802,0.17,Upsell,5819,Mackenzie Sanchez,Matthew Miller,Rhonda Hernandez,TRUE,Malawi,Tokelau,sandra@bank,FALSE,02-05-2020,image_469.jpg,Jessica Austin,Savings,TRUE,New,528733.09,285805.81,High,Moderate,In-person,38,Low-priority,Email,16159.62,4.65,Mixed,Gold,5.16,FALSE,Middle,0.56,41,Investor,25-06-2022,Serious they any begin conference unit hot.
